SentenceID,Technique,SentenceText,User_ID,Response
177,3,"Don't mix <code>var</code> and <code>let</code>/<code>const</code> - if you're using ES6, which you should be, always use <code>const</code>, except when you need to reassign, in which case use <code>let</code>.",e00a907093d3662aa176f39e14952433,Disagree
178,1,Next we add custom getter and setter for public property which checks each it is invoked if <code>_isPlaying</code> is null.,e00a907093d3662aa176f39e14952433,Agree
179,2,And if so it returns your default value.,e00a907093d3662aa176f39e14952433,Neither agree or disagree
179,1,And if so it returns your default value.,e00a907093d3662aa176f39e14952433,Neither agree or disagree
180,3,Otherwise you should consider using another json library like Jackson which as I know supports Kotlin well.,e00a907093d3662aa176f39e14952433,Neither agree or disagree
241,1,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,e00a907093d3662aa176f39e14952433,Agree
241,2,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,e00a907093d3662aa176f39e14952433,Agree
241,6,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,e00a907093d3662aa176f39e14952433,Agree
245,1,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",e00a907093d3662aa176f39e14952433,Strongly agree
245,2,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",e00a907093d3662aa176f39e14952433,Strongly agree
245,6,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",e00a907093d3662aa176f39e14952433,Strongly agree
249,6,"Otherwise, it returns the value stored in <code>_isPlaying</code>",e00a907093d3662aa176f39e14952433,Agree
208,1,People might be able to give better answers if you include the following:,e0189a864102ab9974837b37cb0f2c9d,Disagree
209,1,If your json contains from 0.....N number of persons then <code>BatchUpdate</code> is good solution for you this may reduce your database round trip if you have performance requirement,e0189a864102ab9974837b37cb0f2c9d,Strongly agree
209,2,If your json contains from 0.....N number of persons then <code>BatchUpdate</code> is good solution for you this may reduce your database round trip if you have performance requirement,e0189a864102ab9974837b37cb0f2c9d,Strongly agree
209,3,If your json contains from 0.....N number of persons then <code>BatchUpdate</code> is good solution for you this may reduce your database round trip if you have performance requirement,e0189a864102ab9974837b37cb0f2c9d,Strongly agree
210,1,"<a href=""https://jishnutkl.wordpress.com/tag/mysql-bulk-insert-from-c-net/"" rel=""nofollow noreferrer"">Here</a> is good article if you have to use <code>StoedProcedure</code> as insert command.",e0189a864102ab9974837b37cb0f2c9d,Agree
231,1,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",e0189a864102ab9974837b37cb0f2c9d,Agree
231,3,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",e0189a864102ab9974837b37cb0f2c9d,Agree
232,2,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",e0189a864102ab9974837b37cb0f2c9d,Agree
232,1,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",e0189a864102ab9974837b37cb0f2c9d,Agree
233,1,"If your code uses the class as a <code>QObject</code> for any reason other than to get meta information, you are almost certainly using it incorrectly if you are trying to store it by value (as explained by G. Giordano in their answer).",e0189a864102ab9974837b37cb0f2c9d,Agree
240,6,"Misuse considerations aside, in order to JSON-ify a <code>QVariant</code> that stores a <code>QObject</code> subclass by value, you can use the <code>QMetaType::create</code> method and pass it the user type id and <code>yourQVariant.constData()</code>.",e0189a864102ab9974837b37cb0f2c9d,Agree
257,6,"and here how you can insert to db :
for ADO.Net : <a href=""https://msdn.microsoft.com/en-us/library/ms233812.aspx"" rel=""nofollow noreferrer"">https://msdn.microsoft.com/en-us/library/ms233812.aspx</a>",e0189a864102ab9974837b37cb0f2c9d,Agree
262,1,You shouldn't use <code>contains/1</code> as it will not work the way you might expect it,e0189a864102ab9974837b37cb0f2c9d,Strongly agree
262,3,You shouldn't use <code>contains/1</code> as it will not work the way you might expect it,e0189a864102ab9974837b37cb0f2c9d,Strongly agree
263,1,It will recursively check if all parts are contained.,e0189a864102ab9974837b37cb0f2c9d,Neither agree or disagree
264,1,"So not only will it check if the string is contained in the array, but if the string is also a substring",e0189a864102ab9974837b37cb0f2c9d,Agree
264,2,"So not only will it check if the string is contained in the array, but if the string is also a substring",e0189a864102ab9974837b37cb0f2c9d,Agree
264,6,"So not only will it check if the string is contained in the array, but if the string is also a substring",e0189a864102ab9974837b37cb0f2c9d,Agree
173,1,But if you need to use older versions:,e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
175,3,Then your <code>typings.d.ts</code> should be in the <code>src</code> directory as described in <code>include</code> property,e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
177,1,"Don't mix <code>var</code> and <code>let</code>/<code>const</code> - if you're using ES6, which you should be, always use <code>const</code>, except when you need to reassign, in which case use <code>let</code>.",e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
177,3,"Don't mix <code>var</code> and <code>let</code>/<code>const</code> - if you're using ES6, which you should be, always use <code>const</code>, except when you need to reassign, in which case use <code>let</code>.",e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
178,1,Next we add custom getter and setter for public property which checks each it is invoked if <code>_isPlaying</code> is null.,e65bb7c765458b48e9ecc690c047e57e,Disagree
179,2,And if so it returns your default value.,e65bb7c765458b48e9ecc690c047e57e,Disagree
179,1,And if so it returns your default value.,e65bb7c765458b48e9ecc690c047e57e,Disagree
180,3,Otherwise you should consider using another json library like Jackson which as I know supports Kotlin well.,e65bb7c765458b48e9ecc690c047e57e,Agree
241,1,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
241,2,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
241,6,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
245,1,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",e65bb7c765458b48e9ecc690c047e57e,Strongly agree
245,2,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",e65bb7c765458b48e9ecc690c047e57e,Strongly agree
245,6,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",e65bb7c765458b48e9ecc690c047e57e,Strongly agree
249,6,"Otherwise, it returns the value stored in <code>_isPlaying</code>",e65bb7c765458b48e9ecc690c047e57e,Neither agree or disagree
173,1,But if you need to use older versions:,eb47749ec4c3a53610bd5bc502cc6672,Neither agree or disagree
175,3,Then your <code>typings.d.ts</code> should be in the <code>src</code> directory as described in <code>include</code> property,eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
181,1,"and perhaps a third, but a casual scan of the Construct project pages doesn't tell me if it is available: have Construct output JSON or at least a JSON-compatible dictionary, perhaps by using adapters.",eb47749ec4c3a53610bd5bc502cc6672,Neither agree or disagree
183,3,"In this case skipping just by type should suffice, but in case the <code>_io</code> key holds some other undesirable data this guarantees it won't be in the final result.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
184,2,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
184,1,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
231,1,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
231,3,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
232,2,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
232,1,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
233,1,"If your code uses the class as a <code>QObject</code> for any reason other than to get meta information, you are almost certainly using it incorrectly if you are trying to store it by value (as explained by G. Giordano in their answer).",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
240,6,"Misuse considerations aside, in order to JSON-ify a <code>QVariant</code> that stores a <code>QObject</code> subclass by value, you can use the <code>QMetaType::create</code> method and pass it the user type id and <code>yourQVariant.constData()</code>.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
241,1,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
241,2,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
241,6,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
258,1,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
258,6,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",eb47749ec4c3a53610bd5bc502cc6672,Strongly agree
181,1,"and perhaps a third, but a casual scan of the Construct project pages doesn't tell me if it is available: have Construct output JSON or at least a JSON-compatible dictionary, perhaps by using adapters.",ff6c7319934da003d2cc3cf520715006,Disagree
183,3,"In this case skipping just by type should suffice, but in case the <code>_io</code> key holds some other undesirable data this guarantees it won't be in the final result.",ff6c7319934da003d2cc3cf520715006,Strongly agree
184,2,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",ff6c7319934da003d2cc3cf520715006,Strongly agree
184,1,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",ff6c7319934da003d2cc3cf520715006,Strongly agree
189,1,"Another thing to notice, is that <code>require</code> is synchronous, so if your JSON is specially large, the first time you instanciate <code>MyClass</code> the event loop will be blocked.",ff6c7319934da003d2cc3cf520715006,Strongly agree
191,2,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",ff6c7319934da003d2cc3cf520715006,Strongly agree
191,1,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",ff6c7319934da003d2cc3cf520715006,Strongly agree
192,2,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",ff6c7319934da003d2cc3cf520715006,Strongly disagree
192,1,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",ff6c7319934da003d2cc3cf520715006,Strongly disagree
193,1,Please use this method carefully and only if you know what you are doing.,ff6c7319934da003d2cc3cf520715006,Agree
194,3,If you do not wanted to create a designated directory (in this case 'public' folder) and put all your top level folders there in order to access it.,ff6c7319934da003d2cc3cf520715006,Strongly disagree
242,6,You can then access your <code>user.json</code> in the folder <code>/api/user.json</code> at <code>localhost:8081/api/user.json</code>,ff6c7319934da003d2cc3cf520715006,Disagree
252,3,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",ff6c7319934da003d2cc3cf520715006,Strongly agree
252,6,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",ff6c7319934da003d2cc3cf520715006,Strongly agree
258,1,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",ff6c7319934da003d2cc3cf520715006,Strongly agree
258,6,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",ff6c7319934da003d2cc3cf520715006,Strongly agree
